bpm_confidence,distance_threshold_factor,clean_beats_threshold,overlap_threshold,early_beat_threshold,late_beat_threshold,missed_beat_threshold,mode_interval,nudge_amount,f_measure,cmlt,amlt
0.6,0.15,0.1,0.25,0.55,1.2,1.75,0.1,0.55,0.8603337393182922,0.841395928125397,0.9068233571762488
0.8,0.25,0.1,0.3,0.55,1.3,1.9,0.1,0.55,0.898213725321359,0.8837234927126676,0.908741069677631
0.5,0.3,0.05,0.2,0.6,1.35,1.8,0.001,0.5,0.8867190808059511,0.8729837177576769,0.9110979360495599
0.6,0.1,0.03,0.2,0.6,1.2,1.65,0.023,0.55,0.8156172962236119,0.8040974014823309,0.8880495492146305
0.9,0.1,0.03,0.35,0.6,1.4,1.6,0.01,0.5,0.905820138712329,0.8918341427930394,0.9121354284644758
0.7,0.15,0.1,0.25,0.575,1.5,1.75,0.06,0.45,0.8692235044468559,0.852063319709817,0.8831282801659596
0.6,0.3,0.05,0.25,0.65,1.4,1.9,0.01,0.5,0.8845722288114618,0.8695351448870338,0.8949293335968724
0.9,0.2,0.1,0.2,0.6,1.3,1.6,0.001,0.45,0.9049856411730215,0.8882354282046997,0.90819668758358
0.9,0.15,0.1,0.2,0.6,1.3,1.75,0.04,0.55,0.9014055282378244,0.8904635323134212,0.9107148566967921
0.9,0.2,0.01,0.35,0.55,1.3,1.6,0.001,0.5,0.8979056943944441,0.8807433297668265,0.9097132796117542
0.5,0.15,0.1,0.25,0.7,1.4,1.85,0.1,0.45,0.8668345946618022,0.8507256115275728,0.9066558863071833
0.9,0.1,0.1,0.3,0.75,1.3,1.75,0.01,0.45,0.8770439549761251,0.863436646850459,0.9182607720052354
0.8,0.05,0.05,0.35,0.6,1.2,1.6,0.06,0.55,0.8360516298288913,0.8322388211947853,0.8916123534538698
0.5,0.1,0.05,0.4,0.575,1.35,1.65,0.1,0.5,0.8999149577344616,0.8837040867624806,0.9203765495933276
0.5,0.1,0.1,0.15,0.575,1.2,1.8,0.06,0.5,0.8703863270370061,0.855537972139533,0.9029446308819941
0.7,0.1,0.01,0.25,0.65,1.2,1.7,0.08,0.55,0.7989779408494475,0.7973880859381127,0.8879533415761912
0.9,0.1,0.01,0.4,0.75,1.3,1.8,0.023,0.5,0.822312594276368,0.8091985702151672,0.9089184738040578
0.6,0.25,0.03,0.35,0.7,1.5,1.6,0.08,0.55,0.8458136219436837,0.8290839514272146,0.8683082787914642
0.8,0.05,0.03,0.25,0.75,1.5,1.75,0.06,0.5,0.8220344451431487,0.8169007859963527,0.8606880356285359
0.9,0.3,0.1,0.2,0.6,1.35,1.75,0.04,0.55,0.9055281340613458,0.8912142819998443,0.9126762897392514
0.7,0.05,0.01,0.25,0.6,1.35,1.9,0.001,0.55,0.8760006413811732,0.8728457722439882,0.9047448327778486
0.5,0.3,0.1,0.3,0.55,1.4,1.8,0.08,0.55,0.8861786382621345,0.8724021628043608,0.8995780306094829
0.8,0.1,0.01,0.3,0.7,1.35,1.6,0.001,0.5,0.8643991983383944,0.8489524012345308,0.9099221014968145
0.6,0.1,0.1,0.4,0.8,1.4,1.75,0.023,0.5,0.8093655285939672,0.795699737231468,0.8950050424710596
0.6,0.15,0.01,0.4,0.55,1.5,1.75,0.06,0.55,0.8769015231453675,0.8605214924764338,0.8844024074631328
0.7,0.05,0.05,0.25,0.6,1.3,1.8,0.06,0.5,0.8767499483633817,0.8737525123558474,0.9066237395488734
0.9,0.15,0.03,0.2,0.6,1.4,1.65,0.06,0.5,0.914078680973536,0.8987539898624678,0.9168167875293634
0.6,0.15,0.01,0.3,0.8,1.3,1.85,0.08,0.55,0.795892764681536,0.7926579359790789,0.8912911873197649
0.7,0.05,0.05,0.4,0.65,1.2,1.65,0.023,0.5,0.8084046741564873,0.8049588880147276,0.8833297353899746
0.9,0.2,0.1,0.25,0.65,1.5,1.9,0.06,0.45,0.8593031913254275,0.8425924927705256,0.8684084640119952
0.6,0.05,0.01,0.25,0.575,1.35,1.7,0.023,0.5,0.871714187838748,0.8679345150568131,0.9038861753681837
0.9,0.1,0.05,0.2,0.55,1.3,1.75,0.1,0.5,0.9084639245356503,0.8942714937714206,0.9205644760127418
0.9,0.25,0.01,0.15,0.575,1.2,1.65,0.023,0.5,0.8663866496679734,0.8523819354846512,0.9039280956517571
0.6,0.2,0.03,0.3,0.65,1.35,1.75,0.06,0.45,0.8715770479071643,0.8560612217862483,0.9107852164198289
0.9,0.2,0.1,0.25,0.6,1.35,1.75,0.1,0.45,0.9235257684879911,0.9076204225142286,0.9255106679807767
0.7,0.15,0.01,0.3,0.575,1.35,1.75,0.04,0.45,0.8684647291707122,0.8526357207179553,0.896427112291196
0.5,0.25,0.03,0.15,0.7,1.5,1.85,0.01,0.45,0.8073766310276385,0.7907805987642109,0.8633597913557267
0.8,0.15,0.05,0.25,0.6,1.2,1.75,0.1,0.45,0.8478811127411382,0.8327187306451743,0.8955275825074829
0.9,0.15,0.1,0.2,0.575,1.2,1.9,0.01,0.55,0.8134597208472298,0.7987944712128487,0.9034009273513844
0.9,0.25,0.03,0.15,0.8,1.3,1.7,0.1,0.45,0.7727829870116915,0.760587728814036,0.9004924522507087
0.5,0.3,0.05,0.25,0.65,1.5,1.8,0.08,0.55,0.8471180987249687,0.8428340878924029,0.8827903271352843
0.7,0.3,0.01,0.25,0.75,1.3,1.85,0.08,0.55,0.8048889154561529,0.8036206348478981,0.889448622084629
0.9,0.2,0.01,0.25,0.7,1.4,1.7,0.06,0.5,0.8736241348200015,0.8570581456390414,0.9143109783549093
0.6,0.05,0.03,0.35,0.575,1.35,1.65,0.001,0.5,0.8758479679747144,0.872140331718472,0.8969112715385505
0.6,0.3,0.05,0.4,0.8,1.4,1.8,0.1,0.55,0.8150227506521374,0.7981189358121399,0.8941361584079217
0.7,0.1,0.05,0.2,0.6,1.35,1.6,0.06,0.55,0.8976698140963555,0.8919843700203972,0.9103644016673528
0.8,0.1,0.05,0.4,0.8,1.3,1.65,0.04,0.5,0.78249992387824,0.7677061659800313,0.8967308674298777
0.6,0.05,0.01,0.3,0.6,1.2,1.75,0.001,0.45,0.8326141298692545,0.829704364017128,0.8878438686751678
0.6,0.3,0.03,0.15,0.6,1.5,1.9,0.08,0.5,0.8701655675047675,0.8535506416236678,0.8842690418154469
0.6,0.2,0.03,0.3,0.55,1.4,1.75,0.1,0.45,0.8813339847364995,0.8632274564764602,0.8949121115075809
0.5,0.05,0.1,0.25,0.8,1.2,1.6,0.06,0.55,0.7760672646825713,0.7720439266157044,0.8721711923328122
0.9,0.15,0.05,0.4,0.575,1.2,1.65,0.08,0.5,0.8694813416155581,0.8544262163489803,0.902745330348305
0.9,0.2,0.03,0.35,0.75,1.5,1.7,0.023,0.5,0.8383785349713325,0.8212324960527303,0.8639782375818047
0.5,0.1,0.03,0.25,0.55,1.2,1.7,0.023,0.5,0.8074125851588992,0.7916925691869393,0.8839021436992405
0.8,0.2,0.03,0.25,0.55,1.35,1.8,0.04,0.45,0.8976327307744207,0.8808068700480369,0.9058468918436327
0.7,0.05,0.03,0.2,0.55,1.2,1.6,0.04,0.5,0.8237682191555004,0.8183244609725727,0.8897392843750237
0.6,0.05,0.05,0.15,0.55,1.3,1.9,0.08,0.45,0.8655089303022245,0.8597273091418471,0.8853532040461356
0.7,0.25,0.01,0.3,0.7,1.3,1.7,0.001,0.45,0.9023654297074948,0.8885994920440459,0.9097859430095534
0.7,0.25,0.03,0.25,0.55,1.5,1.7,0.023,0.5,0.8564907218004612,0.840160853227943,0.884574561303737
0.6,0.15,0.05,0.35,0.75,1.3,1.7,0.001,0.55,0.8304448336932206,0.8214049734463055,0.889880104534581
0.7,0.3,0.05,0.2,0.7,1.5,1.6,0.08,0.45,0.8442288849258578,0.8279560093699497,0.8709289794175974
0.9,0.2,0.05,0.3,0.65,1.5,1.9,0.04,0.5,0.8497705786799663,0.8321326477947422,0.8691381913147311
0.9,0.2,0.1,0.4,0.65,1.3,1.75,0.08,0.45,0.8868418205248371,0.8710871930246958,0.9109827942242152
0.9,0.05,0.1,0.3,0.575,1.4,1.8,0.023,0.5,0.8682923408809932,0.853748189186183,0.9060129728013644
0.8,0.15,0.01,0.35,0.65,1.35,1.7,0.04,0.45,0.8972035167258133,0.8819342249784512,0.9024142658775111
0.6,0.2,0.01,0.25,0.8,1.3,1.65,0.01,0.45,0.8549165538337326,0.83932015544422,0.8997434227655187
0.7,0.3,0.03,0.3,0.6,1.35,1.9,0.06,0.5,0.8675655640990024,0.8535894111289156,0.8976629306360568
0.6,0.2,0.1,0.2,0.8,1.35,1.65,0.1,0.55,0.784506043145987,0.778639926280275,0.8873253089235892
0.9,0.1,0.05,0.15,0.6,1.4,1.9,0.04,0.55,0.910631320250595,0.9010709526459283,0.9190386131588631
0.6,0.15,0.1,0.35,0.575,1.4,1.85,0.01,0.5,0.8834182732343233,0.8691952794765533,0.9145479855619401
0.8,0.1,0.01,0.15,0.575,1.35,1.9,0.01,0.45,0.8798268482593161,0.8652608091663866,0.8976134422067957
0.9,0.25,0.01,0.35,0.575,1.5,1.75,0.04,0.45,0.8690927144341012,0.8522168122659858,0.8763915752398301
0.6,0.1,0.03,0.15,0.65,1.5,1.6,0.01,0.5,0.8256782330227749,0.8092658497102119,0.86858583305723
0.9,0.1,0.1,0.4,0.55,1.4,1.85,0.023,0.45,0.8925034116514641,0.8773579548208339,0.8982503982669656
0.6,0.1,0.01,0.4,0.8,1.5,1.75,0.001,0.5,0.8248602349686238,0.8094754744643866,0.8606138491487656
0.6,0.15,0.03,0.25,0.575,1.4,1.7,0.01,0.55,0.88019378561111,0.8710768571871137,0.9104019683343471
0.7,0.2,0.03,0.3,0.6,1.3,1.8,0.04,0.55,0.9057649628907197,0.889663106469192,0.9099047626352413
0.8,0.1,0.03,0.3,0.8,1.35,1.8,0.01,0.45,0.8117363998472833,0.7979539108096827,0.9039327835179253
0.5,0.15,0.05,0.2,0.55,1.35,1.65,0.1,0.5,0.9187698246353174,0.9020421449937375,0.919457078454571
0.7,0.15,0.03,0.35,0.7,1.2,1.8,0.01,0.5,0.8009724089712962,0.7862448706186944,0.8909953313540828
0.8,0.05,0.05,0.2,0.8,1.35,1.7,0.023,0.55,0.8083368726162817,0.8051322230430071,0.886493205235164
0.6,0.25,0.1,0.4,0.75,1.3,1.7,0.01,0.55,0.8567849975778219,0.8398787421866889,0.8913024458951752
0.8,0.05,0.1,0.4,0.55,1.4,1.85,0.01,0.45,0.8579469219266919,0.8552748835816334,0.885345133262214
0.6,0.05,0.1,0.2,0.65,1.4,1.8,0.01,0.45,0.8470853982264046,0.8446745111205095,0.881303202528716
0.6,0.15,0.05,0.4,0.6,1.2,1.9,0.04,0.5,0.8226285267963389,0.8070460245053984,0.8971625336690405
0.6,0.2,0.03,0.15,0.8,1.5,1.9,0.04,0.55,0.8249026971195044,0.8113864299605088,0.8762622234897257
0.5,0.2,0.03,0.3,0.6,1.3,1.85,0.01,0.55,0.8582764603137343,0.8424951616701287,0.8967969532830782
0.9,0.2,0.05,0.3,0.55,1.3,1.65,0.06,0.55,0.9070311400484412,0.8905190648179088,0.9110840999924917
0.8,0.05,0.05,0.2,0.55,1.4,1.8,0.01,0.45,0.8655515224183468,0.862645323797406,0.8926823253023579
0.8,0.15,0.05,0.4,0.7,1.5,1.7,0.023,0.5,0.8455362787322979,0.8297146793757448,0.8718761923084963
0.9,0.3,0.05,0.15,0.575,1.2,1.8,0.01,0.5,0.851193878455421,0.8376813187709806,0.9037126801879228
0.7,0.25,0.05,0.3,0.55,1.35,1.75,0.001,0.55,0.9122958479442679,0.897266560592512,0.9161732157070607
0.7,0.15,0.05,0.3,0.55,1.35,1.9,0.04,0.5,0.8922410471715985,0.8763533144742683,0.9131959970214188
0.9,0.3,0.05,0.4,0.55,1.4,1.85,0.08,0.5,0.8956618034791264,0.8818639603388124,0.9112899547334166
0.5,0.3,0.01,0.2,0.75,1.3,1.9,0.1,0.55,0.813891139489796,0.809951952935619,0.8824745922892704
0.5,0.15,0.01,0.25,0.75,1.3,1.8,0.08,0.5,0.8406538124812076,0.8252685498321232,0.9059714208289529
0.6,0.1,0.03,0.4,0.6,1.3,1.75,0.01,0.45,0.87301280918276,0.8587470303846407,0.9036698561959057
0.8,0.3,0.1,0.2,0.55,1.2,1.65,0.1,0.45,0.8984825816247962,0.8800618059548226,0.8990447216527443
0.5,0.05,0.05,0.2,0.7,1.35,1.6,0.001,0.55,0.8690594572624293,0.8634077385462748,0.9009939919789671
0.7,0.1,0.1,0.2,0.65,1.35,1.65,0.08,0.45,0.9054891904023651,0.8908708032707877,0.9102374963674119
0.7,0.2,0.01,0.15,0.65,1.3,1.65,0.001,0.55,0.8690801277912523,0.8590419617106942,0.90126020332605
0.9,0.15,0.05,0.4,0.65,1.35,1.75,0.1,0.55,0.8916194551254611,0.8758485276348377,0.9051288089218577
0.6,0.05,0.1,0.25,0.6,1.35,1.7,0.001,0.5,0.8799189837388695,0.8767919068512824,0.9073922571496321
0.9,0.25,0.05,0.35,0.7,1.4,1.65,0.001,0.45,0.8793371822835403,0.8647980239053337,0.9122174742134423
0.5,0.25,0.1,0.3,0.7,1.35,1.7,0.1,0.45,0.8568879828012803,0.8403761396211652,0.9015062416944889
0.9,0.2,0.01,0.3,0.65,1.35,1.8,0.001,0.45,0.9081384182042739,0.8918709097831029,0.9106442322722278
0.9,0.05,0.01,0.15,0.7,1.2,1.7,0.01,0.45,0.8334435120333689,0.8187990362159507,0.8927975801734678
0.5,0.1,0.05,0.25,0.8,1.4,1.6,0.06,0.5,0.8281772109815573,0.8136309071825152,0.899092734432691
0.7,0.2,0.05,0.15,0.55,1.35,1.8,0.1,0.55,0.9096470257032295,0.8933756527625686,0.9132378475577576
0.9,0.3,0.1,0.35,0.7,1.4,1.65,0.08,0.45,0.9016831079729356,0.8874004029472786,0.9055119604722647
0.8,0.25,0.01,0.25,0.75,1.3,1.9,0.04,0.55,0.8403707216093933,0.8294754306163077,0.8932680791380592
0.5,0.2,0.01,0.3,0.6,1.3,1.6,0.001,0.55,0.8775200814752974,0.8610466936483292,0.9032719882260807
0.9,0.05,0.03,0.2,0.6,1.4,1.75,0.1,0.45,0.9028353519422264,0.8982617994331704,0.9020215984471299
0.8,0.25,0.03,0.2,0.8,1.4,1.8,0.1,0.45,0.8082848627625991,0.7943071546734779,0.8973487178291921
0.8,0.05,0.1,0.2,0.65,1.35,1.6,0.04,0.55,0.8956291220185232,0.8906886386461953,0.8927368516343721
0.7,0.25,0.03,0.3,0.6,1.5,1.9,0.01,0.55,0.8808575464795634,0.8647877465604864,0.8956201282910838
0.5,0.1,0.05,0.4,0.8,1.4,1.8,0.1,0.45,0.8094354971859552,0.7945796374453254,0.8798658979936655
0.5,0.15,0.01,0.4,0.55,1.2,1.85,0.023,0.5,0.8158998621225386,0.8005923619414897,0.8930440343228284
0.8,0.1,0.1,0.4,0.65,1.5,1.6,0.023,0.5,0.8694901726506755,0.8537871949418411,0.8827352649956951
0.9,0.15,0.05,0.35,0.55,1.2,1.6,0.08,0.5,0.8693659832431121,0.8531760645576573,0.8894344286639576
0.8,0.15,0.01,0.25,0.6,1.4,1.8,0.04,0.5,0.9059456202585271,0.8907526277145269,0.9107271900873047
0.6,0.3,0.01,0.15,0.6,1.2,1.8,0.1,0.5,0.8182709110349913,0.8020694853308187,0.9010007907913214
0.9,0.1,0.03,0.35,0.65,1.35,1.7,0.023,0.45,0.9149590277004775,0.9007541955473587,0.9193647078824508
0.6,0.15,0.05,0.3,0.6,1.5,1.6,0.001,0.55,0.855888539212916,0.8454644615571297,0.8797939102850556
0.6,0.05,0.1,0.15,0.75,1.2,1.9,0.023,0.55,0.8154087537748016,0.8111642955616861,0.874982556166741
0.9,0.25,0.1,0.2,0.6,1.4,1.75,0.08,0.45,0.906896661561977,0.892741613846508,0.9144320753167565
0.8,0.2,0.1,0.25,0.7,1.5,1.8,0.08,0.5,0.8531346765512704,0.835869482074905,0.880072540404679
0.9,0.05,0.01,0.25,0.7,1.4,1.8,0.01,0.5,0.8648511753028667,0.8499067006287444,0.9059550306583641
0.5,0.3,0.01,0.3,0.575,1.3,1.6,0.06,0.5,0.865368272432686,0.850750797614078,0.9092338221000166
0.5,0.3,0.01,0.4,0.575,1.5,1.8,0.023,0.5,0.8412019674393174,0.8260237125520166,0.8791116804973754
0.5,0.25,0.05,0.25,0.55,1.35,1.6,0.06,0.45,0.8812068959474701,0.8642721396384272,0.9064688850233383
0.9,0.2,0.05,0.2,0.575,1.5,1.75,0.01,0.5,0.8620341574994902,0.8449120700574629,0.8829625156445389
0.5,0.2,0.01,0.15,0.8,1.35,1.7,0.1,0.5,0.822528609661233,0.8060526496610698,0.8945535856858692
0.7,0.2,0.03,0.3,0.65,1.5,1.6,0.06,0.55,0.8519845965094981,0.8440991285710442,0.8810378295862542
0.7,0.3,0.01,0.15,0.75,1.3,1.75,0.023,0.55,0.8486979462827402,0.8371124361290968,0.8994211715193506
0.6,0.1,0.1,0.4,0.75,1.5,1.75,0.023,0.5,0.8366621547885899,0.8210851178267616,0.8683753781385467
0.9,0.1,0.1,0.3,0.55,1.3,1.75,0.01,0.45,0.8811637225682926,0.8668159238406682,0.906148228333627
0.8,0.2,0.03,0.2,0.575,1.5,1.8,0.01,0.5,0.8611362428317753,0.8441255491801337,0.8829105464390647
0.9,0.2,0.01,0.2,0.55,1.5,1.9,0.001,0.5,0.8736071016125965,0.8560239902878112,0.8815713445104646
0.7,0.1,0.01,0.35,0.75,1.3,1.8,0.1,0.55,0.8239261326597395,0.8154060050631685,0.8924477849170042
0.5,0.2,0.05,0.15,0.55,1.35,1.9,0.023,0.55,0.891429354239392,0.8750560850644865,0.9113397616392807
0.9,0.3,0.01,0.15,0.75,1.2,1.8,0.1,0.5,0.8368442306172499,0.8220920424076428,0.9081799735843482
0.9,0.2,0.01,0.2,0.55,1.4,1.75,0.1,0.5,0.9120053117874198,0.8952369490676717,0.9134167381767838
0.7,0.1,0.05,0.35,0.575,1.2,1.9,0.06,0.5,0.8217512446351407,0.8077600109615546,0.8975334128009073
0.8,0.1,0.03,0.4,0.7,1.5,1.8,0.04,0.5,0.8353156834515869,0.8191540944936194,0.8635660794073666
0.8,0.25,0.1,0.15,0.55,1.3,1.6,0.04,0.5,0.9102257915360701,0.8951087456765192,0.9139343206352932
0.9,0.1,0.03,0.4,0.7,1.5,1.8,0.023,0.55,0.8651557038023805,0.8494495891774454,0.8850037259092369
0.6,0.25,0.03,0.25,0.8,1.35,1.6,0.01,0.5,0.8309089298053165,0.81595782494114,0.9052046933490581
0.8,0.25,0.05,0.25,0.8,1.35,1.9,0.08,0.5,0.8067625843461564,0.7931995949898446,0.884037459220035
0.8,0.1,0.05,0.25,0.55,1.35,1.65,0.04,0.5,0.8909473919456907,0.8758012155985915,0.9129319447420653
0.5,0.2,0.05,0.3,0.65,1.35,1.7,0.1,0.5,0.8580036391621886,0.8401331875444865,0.9012940565607098
0.8,0.25,0.03,0.35,0.575,1.2,1.7,0.06,0.55,0.858149692784177,0.8394452041918674,0.894479199625977
0.7,0.1,0.01,0.2,0.7,1.35,1.9,0.08,0.55,0.8445367541285617,0.8428065885126813,0.8926632344694473
0.7,0.15,0.03,0.35,0.7,1.4,1.85,0.01,0.55,0.8703026175783017,0.860789888848958,0.9034563209068112
0.7,0.3,0.1,0.3,0.55,1.5,1.65,0.04,0.5,0.8559826212421003,0.8392357471031882,0.8804206040750293
0.7,0.2,0.01,0.35,0.7,1.35,1.9,0.01,0.55,0.8625308066600269,0.8527584575111287,0.8889994689665275
0.6,0.2,0.01,0.15,0.7,1.35,1.75,0.1,0.45,0.8262580409047194,0.8109623677811161,0.8947275405454037
0.8,0.25,0.1,0.25,0.55,1.3,1.9,0.08,0.55,0.8674110119532129,0.8554607245416372,0.9052463332508175
0.9,0.05,0.01,0.3,0.65,1.4,1.75,0.001,0.45,0.8507947872013516,0.8356773505614076,0.8886441935592987
0.8,0.05,0.05,0.15,0.6,1.5,1.6,0.06,0.45,0.8768580343906387,0.8715350816313154,0.8747341048303386
0.6,0.15,0.05,0.35,0.7,1.35,1.9,0.06,0.45,0.8538772363541335,0.838985062336371,0.9011374122153128
0.9,0.15,0.05,0.2,0.8,1.3,1.75,0.01,0.45,0.8262366436499344,0.8119101131851952,0.9038746166422557
0.7,0.25,0.1,0.3,0.7,1.5,1.7,0.08,0.55,0.8612596419246193,0.8570446170172445,0.8816168185209858
0.6,0.05,0.05,0.4,0.575,1.3,1.9,0.001,0.45,0.8727924573375805,0.8685625373771672,0.9061966545129643
0.7,0.05,0.1,0.35,0.55,1.2,1.6,0.001,0.5,0.8206459612850712,0.817235642926927,0.8817024637113091
0.8,0.1,0.03,0.35,0.575,1.2,1.8,0.08,0.5,0.8418040773602872,0.8274659062448854,0.8964733884103734
0.5,0.05,0.05,0.2,0.65,1.5,1.75,0.001,0.45,0.8552666352642722,0.8496202946135321,0.8528193178125553
0.6,0.3,0.05,0.15,0.575,1.4,1.75,0.08,0.5,0.9025819671050194,0.8874079043966338,0.9082308160344554
0.5,0.05,0.1,0.35,0.75,1.35,1.9,0.001,0.45,0.8429410258885005,0.8393108470674744,0.8927292988482307
0.6,0.05,0.03,0.35,0.65,1.2,1.7,0.01,0.55,0.8223799112795335,0.8176244376497337,0.8851804888591326
0.7,0.2,0.05,0.25,0.575,1.2,1.7,0.001,0.55,0.8422003586353061,0.8264565646474008,0.8984447489706507
0.5,0.15,0.01,0.3,0.65,1.3,1.75,0.08,0.5,0.862854503951385,0.8474093275226255,0.9073630622116998
0.5,0.05,0.1,0.35,0.6,1.3,1.65,0.001,0.55,0.8764171733511796,0.8723413904585811,0.9024631195016842
0.5,0.15,0.01,0.3,0.75,1.5,1.7,0.08,0.45,0.8376427123658068,0.8207781413853522,0.8747204387795048
0.7,0.05,0.1,0.2,0.75,1.35,1.75,0.01,0.45,0.8566308962069307,0.8535738250348766,0.8965638930328004
0.7,0.25,0.01,0.35,0.6,1.2,1.75,0.01,0.5,0.8164944555515767,0.8020643584335813,0.8899117905047844
0.8,0.1,0.1,0.2,0.55,1.5,1.85,0.08,0.55,0.8729980873402066,0.8601756567785305,0.883662979279906
0.5,0.15,0.03,0.2,0.75,1.35,1.6,0.001,0.55,0.8399849073186492,0.8299350278439149,0.8888382490981728
0.5,0.25,0.03,0.3,0.65,1.3,1.7,0.01,0.55,0.8486999532171106,0.8381409866946306,0.9058577625427313
0.8,0.25,0.05,0.4,0.75,1.35,1.7,0.06,0.5,0.854873863238,0.840018369298957,0.9047216752679358
0.6,0.15,0.03,0.3,0.6,1.5,1.8,0.04,0.5,0.8537515824273266,0.8370315350800154,0.8794940266174577
0.7,0.1,0.01,0.35,0.55,1.4,1.7,0.04,0.55,0.8836635977999989,0.8687944461802688,0.905730544540083
0.9,0.2,0.1,0.3,0.65,1.4,1.8,0.023,0.55,0.8997695616647112,0.8866327376269817,0.9048657704501725
0.9,0.2,0.01,0.4,0.6,1.3,1.85,0.04,0.5,0.9158174755455342,0.8994393649644222,0.918252522007954
0.8,0.2,0.05,0.35,0.75,1.4,1.8,0.023,0.55,0.8525511676413532,0.839737097478014,0.8957827927005552
0.9,0.25,0.05,0.2,0.75,1.35,1.85,0.001,0.55,0.8225372837253883,0.8141044361857425,0.9043450193030386
0.9,0.05,0.1,0.2,0.7,1.2,1.75,0.04,0.5,0.8593301631016803,0.8549450686493519,0.901710182211341
0.7,0.15,0.1,0.25,0.8,1.5,1.9,0.001,0.55,0.8213873778593482,0.8112451687173062,0.867615097593346
0.7,0.1,0.03,0.4,0.65,1.2,1.85,0.04,0.55,0.820280228463887,0.8055259685015789,0.8989106851932861
0.5,0.1,0.03,0.35,0.8,1.35,1.6,0.04,0.5,0.7907118714065207,0.7757930410433793,0.894474076722053
0.7,0.2,0.03,0.35,0.75,1.4,1.8,0.04,0.5,0.8773488582147965,0.860962703382939,0.9045041330667235
0.9,0.25,0.1,0.35,0.8,1.2,1.8,0.08,0.55,0.7769178951725366,0.7642875126828196,0.8958425012035681
0.8,0.25,0.03,0.3,0.65,1.4,1.85,0.1,0.55,0.8876253015742934,0.8839260366361174,0.9044604187241987
0.5,0.05,0.01,0.15,0.55,1.4,1.9,0.1,0.5,0.8633614768825705,0.855657740777376,0.887284756317931
0.7,0.05,0.1,0.3,0.55,1.5,1.7,0.023,0.55,0.8840629073315718,0.8798225434125154,0.8809451113586129
0.9,0.1,0.01,0.15,0.8,1.2,1.85,0.06,0.45,0.8098080931064078,0.7971070137678283,0.9204713808364755
0.5,0.1,0.05,0.4,0.75,1.2,1.8,0.001,0.45,0.8167678949937759,0.8032586342231903,0.9058396289501451
0.6,0.1,0.01,0.25,0.65,1.4,1.6,0.1,0.5,0.8498181509712868,0.8328900336380181,0.8883004616165535
0.7,0.05,0.1,0.35,0.575,1.4,1.9,0.06,0.5,0.8688423555719901,0.865382706406752,0.8973835433655224
0.9,0.3,0.1,0.4,0.55,1.4,1.7,0.08,0.55,0.8868674559692495,0.8723639828445071,0.8907521196739312
0.7,0.3,0.03,0.15,0.65,1.2,1.9,0.1,0.45,0.7889935884162971,0.7746973541141373,0.8927067207658975
0.6,0.25,0.05,0.4,0.65,1.35,1.8,0.023,0.55,0.8962801618619107,0.8793869951553964,0.9112686280345851
0.7,0.05,0.01,0.4,0.55,1.3,1.8,0.001,0.45,0.8393299372219712,0.8359943165061149,0.9028773042658134
0.5,0.05,0.03,0.2,0.575,1.35,1.85,0.01,0.45,0.8883937549013363,0.8847143931404179,0.9009675528076296
0.9,0.2,0.03,0.15,0.7,1.3,1.85,0.1,0.55,0.8289831663609475,0.8251737557973946,0.9033937761221609
0.7,0.2,0.1,0.35,0.8,1.3,1.75,0.08,0.55,0.8022132861630945,0.787355252817942,0.8839202557657528
0.6,0.05,0.1,0.3,0.55,1.2,1.8,0.023,0.5,0.8551062378400478,0.8515358279467645,0.8907649768895445
0.8,0.25,0.03,0.2,0.8,1.4,1.85,0.001,0.45,0.7985012934865742,0.7851003836424778,0.9033248943544012
0.5,0.15,0.1,0.25,0.575,1.4,1.65,0.023,0.55,0.8929971255088368,0.8776502420056508,0.9151542608299819
0.6,0.2,0.05,0.3,0.7,1.3,1.7,0.04,0.5,0.8703956286135024,0.8532145739707641,0.9093126141717485
0.8,0.15,0.03,0.15,0.55,1.5,1.6,0.001,0.55,0.8648827482635757,0.8483706149431519,0.8742667319537054
0.7,0.2,0.05,0.35,0.575,1.5,1.85,0.023,0.55,0.8916892926686559,0.8753067462632046,0.8936113617914937
0.5,0.2,0.1,0.3,0.55,1.5,1.6,0.04,0.45,0.8790348317733219,0.8587465370656656,0.8824552853079333
0.5,0.1,0.1,0.35,0.75,1.5,1.85,0.001,0.55,0.8414707479928147,0.831013789547099,0.8634716668159815
0.5,0.3,0.05,0.2,0.75,1.4,1.85,0.06,0.55,0.8156510217804981,0.8088373111205562,0.8886648281901587
0.7,0.25,0.05,0.2,0.55,1.5,1.7,0.04,0.5,0.8544279652864859,0.8371898373622138,0.8787428880378328
0.6,0.15,0.03,0.3,0.6,1.3,1.75,0.001,0.5,0.8858680139343921,0.8712265663615932,0.9110005820297173
0.7,0.2,0.01,0.4,0.8,1.3,1.65,0.023,0.5,0.8261547221783964,0.8101031707715456,0.9002449765435245
0.6,0.25,0.1,0.15,0.7,1.35,1.65,0.06,0.5,0.8824655270353297,0.8677810258324001,0.9080211072193636
0.9,0.2,0.01,0.15,0.575,1.2,1.65,0.01,0.45,0.8763070365316338,0.8590236962412419,0.8946038780058362
0.7,0.3,0.1,0.35,0.6,1.5,1.6,0.001,0.45,0.8665354482177434,0.8496337748959637,0.8790717437406574
0.9,0.25,0.1,0.35,0.75,1.2,1.7,0.001,0.5,0.8338791653443052,0.8192788949477733,0.8981883259367005
